split,period,subject_id,run,residual_mse,stable_mse,dynamic_mse,lag1_pearson,first_difference_mse
val,full,280739,LR,0.17268050197293655,0.058664967491430055,0.11401553448150649,0.9613409046350962,0.008824426355838563
val,full,287248,LR,0.22059338478557208,0.07046078082498276,0.15013260396058936,0.967487281826926,0.009779561375292067
val,full,303624,LR,0.20602157700557103,0.053887078309086754,0.15213449869648432,0.9628439238193915,0.011325140758981616
val,full,307127,LR,0.14649237448677435,0.02924467541464031,0.11724769907213406,0.9595174558569557,0.009506660431338848
val,full,308331,LR,0.19303108213455428,0.06581342475344187,0.1272176573811124,0.9596685487712762,0.010269025916423232
val,full,339847,LR,0.13994901833206858,0.03582746038183794,0.10412155795023062,0.9620123273847414,0.00791732188048772
val,full,352132,LR,0.15162850371477296,0.028364386676154364,0.1232641170386186,0.9630324291608257,0.009126152242848223
val,full,361234,LR,0.1963999561067235,0.045184529206195374,0.1512154269005281,0.9712110843369661,0.008713285330189693
val,full,362034,LR,0.19506178731039014,0.046749312133064325,0.14831247517732582,0.9692796046900815,0.009112312233120244
val,full,371843,LR,0.14249301783606425,0.03274940613194513,0.10974361170411913,0.9618371033600334,0.008383469615330309
val,full,376247,LR,0.19602081725575052,0.07394653500366306,0.1220742822520875,0.9576266674881923,0.010361463674158442
val,full,381038,LR,0.15367943262424633,0.04727837461126629,0.10640105801298003,0.9586302994695194,0.008813798427656857
val,full,387959,LR,0.237979610198866,0.05207004376665749,0.1859095664322085,0.9724792084161298,0.01025066048488857
val,full,392447,LR,0.1818564227168347,0.02803863751060827,0.1538177852062264,0.9668963953949703,0.010198538927028442
val,full,393247,LR,0.17851513335746375,0.05037943096478605,0.12813570239267766,0.9634897577639899,0.009346849970770918
val,full,414229,LR,0.16638098746772909,0.04113643063063551,0.1252445568370936,0.9610657632446034,0.00977166787730085
val,full,415837,LR,0.16860725412778216,0.0396694569557188,0.12893779717206336,0.9650909879726866,0.009010160533779697
val,full,422632,LR,0.15871405753151138,0.04654829022896434,0.11216576730254704,0.9584121518200266,0.009338501487740933
val,full,485757,LR,0.19293872446697274,0.03780903862866544,0.15512968583830727,0.9711847156690597,0.008952660668084362
val,full,517239,LR,0.3768870212414629,0.22131223886157456,0.1555747823798883,0.9655237684270093,0.010726614987127807
val,full,531940,LR,0.19578572387355725,0.04074801961306086,0.15503770426049635,0.9666299426927604,0.010366839211903343
val,full,557857,LR,0.17877864009847264,0.060786646870089896,0.11799199322838275,0.9600752015108925,0.009433088621075471
val,full,559457,LR,0.1741806749788559,0.07777419528777585,0.09640647969108003,0.9511294061233423,0.009421115062040606
val,full,561444,LR,0.19269831994502082,0.0765403269431321,0.11615799300188871,0.9600363061841836,0.009286933174919762
val,full,561949,LR,0.15950910354231762,0.03777396682552048,0.12173513671679714,0.9622224619883567,0.009213129237256592
val,full,567759,LR,0.1605967009310546,0.036296551238463086,0.1243001496925915,0.958917031918117,0.010224988973901826
val,full,571144,LR,0.14547484679486147,0.025133209494447157,0.1203416373004143,0.9597111251799446,0.009703743231732578
val,full,580650,LR,0.18979886530855639,0.07281123076874264,0.11698763453981374,0.9605305818585268,0.009246121743901667
val,full,581450,LR,0.17151740780109084,0.040240620929005454,0.13127678687208538,0.9650057615295342,0.009208493511189691
val,full,597869,LR,0.1596273065885737,0.03347214626082983,0.12615516032774382,0.9611308408142971,0.009818085493439307
val,full,638049,LR,0.13561522564098838,0.028004742592924133,0.10761048304806424,0.9604831325838158,0.008516215289668705
val,full,657659,LR,0.15712209760317583,0.04857067154558105,0.10855142605759478,0.9584484192863106,0.009033608734560031
val,full,665254,LR,0.1522019756304087,0.05178559210123602,0.1004163835291727,0.9535406155046541,0.009333636527216454
val,full,694362,LR,0.1603945281191129,0.03100020607267654,0.12939432204643636,0.9576271687624818,0.010962501147572053
val,full,709551,LR,0.15796515123921792,0.03923001127849084,0.11873513996072708,0.9592005097644676,0.009704244125770752
val,full,715950,LR,0.1823126813209832,0.05787032312771199,0.12444235819327122,0.9583882713350643,0.010370844649423587
val,full,727553,LR,0.1977282595003734,0.08104015862191144,0.11668810087846199,0.9601585440070505,0.009295434528024175
val,full,737960,LR,0.18251489742353283,0.06726853324949755,0.11524636417403526,0.9598345582777296,0.009264050624101516
val,full,779370,LR,0.17828419011286764,0.04346656026967525,0.1348176298431924,0.9657286922698883,0.009245679958300963
val,full,792564,LR,0.1686632521550217,0.030742555281920686,0.13792069687310102,0.9624238344150969,0.01037286663717059
val,full,810843,LR,0.21386903107063102,0.0927713477064931,0.12109768336413794,0.9584260341454596,0.010076084294571032
val,full,832651,LR,0.23806414528992886,0.041443843848507876,0.19662030144142098,0.9740897019388759,0.01020608012919836
val,full,844961,LR,0.16085304447483037,0.04994270743805433,0.11091033703677605,0.9602038969976215,0.008837608100412224
val,full,849264,LR,0.19177210073883336,0.06327359571310774,0.1284985050257256,0.9638104088962399,0.009294602232224952
val,full,865363,LR,0.20842740428655918,0.05875431342077786,0.14967309086578134,0.9707936630267753,0.008737643353353784
val,full,867468,LR,0.15584540753776135,0.04101352385549319,0.11483188368226817,0.9610866295254278,0.008949621094654041
val,full,880157,LR,0.17238728838639156,0.03428684863344525,0.13810043975294634,0.9593899211523799,0.01123782732670701
val,full,894067,LR,0.17724306722942385,0.05899420497671594,0.11824886225270792,0.9602708860879082,0.00940599998835005
val,full,894774,LR,0.17575708135011303,0.035329697317150355,0.14042738403296265,0.9642544193536792,0.010054791763675634
val,full,896879,LR,0.14533697909158633,0.03245881567770926,0.11287816341387705,0.9580635740880946,0.009470010034767596
val,full,902242,LR,0.1745464173280613,0.04167847390442144,0.13286794342363986,0.9611759726300493,0.010334462368479567
val,full,905147,LR,0.16425957048208953,0.045795492559192824,0.1184640779228967,0.9585014617228045,0.009842781462162038
val,full,908860,LR,0.17210865095677066,0.034405629819599076,0.1377030211371716,0.964502763505458,0.009799928371584875
val,full,912447,LR,0.17120600034044864,0.0646130069323805,0.10659299340806815,0.9571455414020217,0.009138181077379109
val,full,929464,LR,0.19804926390601313,0.08027565184951267,0.11777361205650046,0.962040335733367,0.008954205150420813
val,full,930449,LR,0.26688665441008547,0.14675210840697872,0.12013454600310676,0.9591367029382001,0.009820483953941967
val,full,933253,LR,0.1688197709552765,0.04211974227812995,0.12670002867714653,0.9620203445332893,0.009632595853314158
val,full,947668,LR,0.22953903549062338,0.11741530524072193,0.1121237302499015,0.9589396303262396,0.00920843156547488
val,full,957974,LR,0.15533616769748118,0.046946757775734115,0.10838940992174705,0.9593514666360112,0.008825007869253509
val,full,991267,LR,0.15918236765751737,0.03649711673733496,0.12268525092018243,0.9625530343064639,0.00920345140377431
val,long,101006,LR,0.18476045835849644,0.04429337467493432,0.14046708368356212,0.9641016275174545,0.010081834425270548
val,long,102614,LR,0.20374074875859707,0.08883007643893315,0.11491067231966393,0.9582561745144009,0.009588992621878711
val,long,103212,LR,0.1570258563398415,0.052126709746032056,0.10489914659380946,0.959528637671445,0.008470431458500323
val,long,104012,LR,0.17656075433343302,0.05227247947961088,0.12428827485382213,0.9613445830594275,0.009613260076745837
val,long,106521,LR,0.1629800678102719,0.03902234057383732,0.1239577272364346,0.9624085228501593,0.009327040377069929
val,long,107725,LR,0.1530535216112276,0.05021417829347908,0.10283934331774851,0.9588108005746825,0.00845884258015275
val,long,114318,LR,0.1931765809137001,0.04682371856416567,0.14635286234953443,0.9645767847297134,0.010371850014499187
val,long,114823,LR,0.2235284119661373,0.06368913811764533,0.15983927384849195,0.9660125263875624,0.010859600763555351
val,long,116524,LR,0.2549677939299565,0.07532148881533475,0.17964630511462176,0.9739672923802241,0.009345560908627547
val,long,117122,LR,0.18439560524942653,0.05153254415889345,0.13286306109053309,0.9621949061651782,0.010041727847459662
val,long,118831,LR,0.24769726495572986,0.06531283085969483,0.18238443409603505,0.9711262031322762,0.010514980335844342
val,long,119732,LR,0.1649834711425861,0.05262538771818481,0.1123580834244013,0.9632005804541266,0.008244910730665838
val,long,119833,LR,0.18046624684534424,0.0480237733018704,0.13244247354347383,0.9628238670726095,0.009803666001507885
val,long,120010,LR,0.18248876971873423,0.025898177184893463,0.15659059253384078,0.9639142055986422,0.01131648794931851
val,long,123117,LR,0.18109791639724712,0.07193599521367111,0.10916192118357601,0.955742242265645,0.009662109333848444
val,long,123723,LR,0.1869120894249868,0.04273669180304544,0.14417539762194137,0.9614159942384723,0.011137238745222221
val,long,128935,LR,0.15794294595531633,0.04093256360452154,0.11701038235079478,0.963124831828632,0.008627047052629124
val,long,129331,LR,0.1608521504472388,0.05412694447572006,0.10672520597151877,0.9532923924600134,0.009968896335747152
val,long,130922,LR,0.18942573537713603,0.07987110605694688,0.10955462932018918,0.960107882017853,0.00872314557329608
val,long,131217,LR,0.16174339656994577,0.048739238427940854,0.11300415814200493,0.961013744767635,0.008812855501138741
val,long,133625,LR,0.15714502326475482,0.03563224494253184,0.121512778322223,0.9566321635049112,0.010509181153760799
val,long,133827,LR,0.3197719539361431,0.20464605988258314,0.11512589405355993,0.9642400884558062,0.008201527499847927
val,long,134223,LR,0.15308774134349684,0.04889641744029774,0.10419132390319913,0.9592850970859991,0.008465794856591864
val,long,134728,LR,0.15865399825127982,0.030732443423287337,0.12792155482799247,0.9652248299680727,0.008906323954703898
val,long,136631,LR,0.20358211679589458,0.06338428409870432,0.14019783269719022,0.969223577018687,0.0086392972872242
val,long,137431,LR,0.20009835251823244,0.041529851486092666,0.15856850103213976,0.9685865218329422,0.009980949414040732
val,long,138231,LR,0.16937741833121314,0.06149128449601392,0.10788613383519921,0.9583790361769745,0.008982154314463446
val,long,140420,LR,0.16320927113721814,0.03134804009837111,0.13186123103884703,0.966707276259058,0.008780007324824871
val,long,143426,LR,0.13764758613651734,0.02593058843294275,0.1117169977035746,0.9623394796912289,0.008408573676838957
val,long,144125,LR,0.19593352356153862,0.06626286957706387,0.12967065398447472,0.9568425076160156,0.011183420438565727
val,long,144428,LR,0.22897287326065244,0.045592253720363386,0.18338061954028906,0.96917515636696,0.011326234499529146
val,long,144731,LR,0.1938420201091862,0.07603190276722305,0.11781011734196312,0.96204786229227,0.008935425544067233
val,long,145632,LR,0.13969942183781775,0.027014262007935975,0.1126851598298818,0.9590174349058253,0.009232964101243265
val,long,146129,LR,0.20321746230601656,0.07906023281468963,0.12415722949132696,0.9588720919274728,0.010180518294578304
val,long,146937,LR,0.14211679978249708,0.035278105377201295,0.10683869440529581,0.9596322969117813,0.008614068685857594
val,long,148032,LR,0.18199872632708608,0.06441762391157649,0.11758110241550958,0.9611872395876507,0.009122552725126945
val,long,148133,LR,0.18764782749424452,0.062329124823208605,0.1253187026710359,0.9558567789163652,0.01105720381130249
val,long,149236,LR,0.24407021428601303,0.1265097700107438,0.11756044427526925,0.9616197015611939,0.009016956709601221
val,long,150726,LR,0.17383002422508465,0.04355295751755446,0.1302770667075302,0.9618613284712636,0.009940704679835714
val,long,152225,LR,0.20877851863145605,0.08977549949237387,0.11900301913908218,0.9601137781421623,0.009494901494353893
val,long,153126,LR,0.15738860444637243,0.042558246416571625,0.1148303580298008,0.9594954539812496,0.009296596078682481
val,long,153429,LR,0.163037596152709,0.03713310029266003,0.12590449586004895,0.9586826989325598,0.010416830845323173
val,long,154330,LR,0.23667776368326246,0.1240712869770008,0.11260647670626166,0.9584597712290917,0.009345735712098395
val,long,155635,LR,0.1645643047244004,0.04869262714128605,0.11587167758311434,0.9612971963571438,0.008973169536832868
val,long,159946,LR,0.1859233262305673,0.06218900005873521,0.12373432617183208,0.9609353428797378,0.009669478326479849
val,long,160830,LR,0.191853810274094,0.046136581578403175,0.14571722869569087,0.9683797310416252,0.009229831422285143
val,long,165941,LR,0.21022101113519137,0.10266165917184751,0.10755935196334387,0.9592358251728572,0.008759374077656947
val,long,166640,LR,0.23444505842730357,0.08324131373267796,0.15120374469462564,0.9690455976704075,0.009348841346104893
val,long,167743,LR,0.16662379675223377,0.05133284411389081,0.11529095263834296,0.9639654298616169,0.008297060903393542
val,long,168139,LR,0.16279264296706386,0.029008249727813344,0.13378439323925054,0.9623867267237337,0.010044494702810122
val,long,170934,LR,0.18882839159740347,0.07176849696534136,0.11705989463206207,0.9592460774610252,0.009542885720836357
val,long,172130,LR,0.16761776732984482,0.05128916023325348,0.11632860709659132,0.9562159968745269,0.010183794446489581
val,long,173334,LR,0.2214464755410082,0.05686186041766847,0.16458461512333972,0.9722599810619162,0.009111252093875505
val,long,175136,LR,0.1495876571518402,0.04487835942095211,0.10470929773088807,0.9571009588079953,0.008979788402317114
val,long,175540,LR,0.18857170777220633,0.04908241614532717,0.13948929162687917,0.9675643098740988,0.009029376818472996
val,long,176037,LR,0.21670200878988982,0.10598335482327632,0.11071865396661354,0.9613356723429107,0.00856134534229381
val,long,176845,LR,0.16120749691015537,0.04210909235119538,0.11909840455896,0.9629383849994124,0.008815591323893226
val,long,178243,LR,0.168951919339818,0.04638410058350767,0.12256781875631034,0.9593493132743,0.009969826750100186
val,long,180432,LR,0.14714867709737364,0.03727484631637558,0.10987383078099805,0.9603022441231417,0.008723294551986567
val,long,180836,LR,0.21621693677032003,0.04087616299594442,0.17534077377437565,0.969548749648288,0.010675917749863222
val,long,181131,LR,0.17438780260252773,0.0635418826254202,0.11084591997710758,0.9572615080755944,0.009461415009099984
val,long,181232,LR,0.18382458540266514,0.0740118878322635,0.10981269757040162,0.9608507332511448,0.008581293178937955
val,long,182840,LR,0.1942847775481555,0.053583071030819746,0.14070170651733577,0.9617322717786433,0.010758300958063351
val,long,185038,LR,0.18240433873133208,0.07444109466327577,0.10796324406805635,0.96020643252267,0.008587247996390846
